category,country,gender,score
math,Australia,girl,481
math,Australia,boy,493
reading,Australia,girl,509
reading,Australia,boy,487
science,Australia,girl,506
science,Australia,boy,508
math,Austria,girl,478
math,Austria,boy,497
reading,Austria,girl,491
reading,Austria,boy,470
science,Austria,girl,485
science,Austria,boy,497
math,Belgium,girl,486
math,Belgium,boy,493
reading,Belgium,girl,492
reading,Belgium,boy,465
science,Belgium,girl,491
science,Belgium,boy,491
math,Canada,girl,491
math,Canada,boy,503
reading,Canada,girl,519
reading,Canada,boy,495
science,Canada,girl,515
science,Canada,boy,515
math,Chile,girl,403
math,Chile,boy,420
reading,Chile,girl,451
reading,Chile,boy,445
science,Chile,girl,436
science,Chile,boy,450
math,Colombia,girl,378
math,Colombia,boy,387
reading,Colombia,girl,414
reading,Colombia,boy,403
science,Colombia,girl,408
science,Colombia,boy,414
math,Costa Rica,girl,378
math,Costa Rica,boy,387
reading,Costa Rica,girl,414
reading,Costa Rica,boy,403
science,Costa Rica,girl,408
science,Costa Rica,boy,414
math,Czech Republic,girl,483
math,Czech Republic,boy,491
reading,Czech Republic,girl,503
reading,Czech Republic,boy,474
science,Czech Republic,girl,499
science,Czech Republic,boy,497
math,Denmark,girl,483
math,Denmark,boy,495
reading,Denmark,girl,499
reading,Denmark,boy,479
science,Denmark,girl,490
science,Denmark,boy,497
math,Estonia,girl,507
math,Estonia,boy,513
reading,Estonia,girl,525
reading,Estonia,boy,498
science,Estonia,girl,528
science,Estonia,boy,524
math,Finland,girl,487
math,Finland,boy,482
reading,Finland,girl,513
reading,Finland,boy,468
science,Finland,girl,522
science,Finland,boy,500
math,France,girl,469
math,France,boy,479
reading,France,girl,484
reading,France,boy,464
science,France,girl,488
science,France,boy,487
math,Germany,girl,469
math,Germany,boy,480
reading,Germany,girl,490
reading,Germany,boy,470
science,Germany,girl,492
science,Germany,boy,493
math,Greece,girl,427
math,Greece,boy,433
reading,Greece,girl,451
reading,Greece,boy,426
science,Greece,girl,446
science,Greece,boy,436
math,Hungary,girl,465
math,Hungary,boy,480
reading,Hungary,girl,481
reading,Hungary,boy,465
science,Hungary,girl,484
science,Hungary,boy,488
math,Iceland,girl,457
math,Iceland,boy,461
reading,Iceland,girl,454
reading,Iceland,boy,419
science,Iceland,girl,454
science,Iceland,boy,440
math,Ireland,girl,485
math,Ireland,boy,498
reading,Ireland,girl,525
reading,Ireland,boy,507
science,Ireland,girl,501
science,Ireland,boy,507
math,Israel,girl,452
math,Israel,boy,463
reading,Israel,girl,486
reading,Israel,boy,462
science,Israel,girl,465
science,Israel,boy,465
math,Italy,girl,461
math,Italy,boy,482
reading,Italy,girl,491
reading,Italy,boy,472
science,Italy,girl,474
science,Italy,boy,481
math,Japan,girl,531
math,Japan,boy,540
reading,Japan,girl,524
reading,Japan,boy,508
science,Japan,girl,546
science,Japan,boy,548
math,Korea,girl,525
math,Korea,boy,530
reading,Korea,girl,533
reading,Korea,boy,499
science,Korea,girl,530
science,Korea,boy,526
math,Latvia,girl,478
math,Latvia,boy,488
reading,Latvia,girl,488
reading,Latvia,boy,461
science,Latvia,girl,493
science,Latvia,boy,495
math,Lithuania,girl,473
math,Lithuania,boy,478
reading,Lithuania,girl,487
reading,Lithuania,boy,456
science,Lithuania,girl,487
science,Lithuania,boy,482
math,Mexico,girl,389
math,Mexico,boy,401
reading,Mexico,girl,419
reading,Mexico,boy,411
science,Mexico,girl,404
science,Mexico,boy,417
math,Netherlands,girl,487
math,Netherlands,boy,498
reading,Netherlands,girl,473
reading,Netherlands,boy,447
science,Netherlands,girl,487
science,Netherlands,boy,489
math,New Zealand,girl,474
math,New Zealand,boy,484
reading,New Zealand,girl,514
reading,New Zealand,boy,488
science,New Zealand,girl,504
science,New Zealand,boy,504
math,Norway,girl,469
math,Norway,boy,468
reading,Norway,girl,498
reading,Norway,boy,456
science,Norway,girl,485
science,Norway,boy,472
math,Poland,girl,486
math,Poland,boy,492
reading,Poland,girl,503
reading,Poland,boy,475
science,Poland,girl,500
science,Poland,boy,498
math,Portugal,girl,467
math,Portugal,boy,477
reading,Portugal,girl,487
reading,Portugal,boy,466
science,Portugal,girl,485
science,Portugal,boy,484
math,Slovak Republic,girl,463
math,Slovak Republic,boy,465
reading,Slovak Republic,girl,462
reading,Slovak Republic,boy,433
science,Slovak Republic,girl,466
science,Slovak Republic,boy,459
math,Slovenia,girl,485
math,Slovenia,boy,484
reading,Slovenia,girl,491
reading,Slovenia,boy,447
science,Slovenia,girl,508
science,Slovenia,boy,493
math,Spain,girl,468
math,Spain,boy,478
reading,Spain,girl,487
reading,Spain,boy,462
science,Spain,girl,482
science,Spain,boy,487
math,Sweden,girl,481
math,Sweden,boy,483
reading,Sweden,girl,506
reading,Sweden,boy,469
science,Sweden,girl,498
science,Sweden,boy,489
math,Switzerland,girl,502
math,Switzerland,boy,513
reading,Switzerland,girl,495
reading,Switzerland,boy,472
science,Switzerland,girl,502
science,Switzerland,boy,503
math,Turkey,girl,450
math,Turkey,boy,456
reading,Turkey,girl,468
reading,Turkey,boy,444
science,Turkey,girl,478
science,Turkey,boy,473
math,United Kingdom,girl,482
math,United Kingdom,boy,496
reading,United Kingdom,girl,503
reading,United Kingdom,boy,486
science,United Kingdom,girl,496
science,United Kingdom,boy,504
math,United States,girl,458
math,United States,boy,471
reading,United States,girl,515
reading,United States,boy,493
science,United States,girl,496
science,United States,boy,503
